NCIH2122,OV90,NCIH1650,MDAMB436,LOVO,SW837,A2780,NCIH520,A2058,HCT116,HT144,KPL1,SKOV3,RPMI7951,RKO,NCIH460,SKMEL30,SKMES1,DLD1,UACC62,SW620,CAOV3,T47D,ZR751,VCAP,HT29,ES2,A375,NCIH23,A427,OCUBM
-0.105201,0.20498899999999998,0.110526,0.8076949999999999,-0.536093,-0.30961900000000003,-1.7745060000000001,1.409872,-1.605811,1.035554,-0.746768,-0.095932,1.195307,0.020217,0.33869499999999997,-0.03366,-0.28439699999999996,-0.074027,0.14066900000000002,0.044409,-0.011972,0.8990670000000001,-0.158154,-0.552784,-0.275327,0.227384,-0.605705,-0.27971999999999997,0.092443,0.48846999999999996,-0.094135
-0.37638499999999997,-0.047352,-0.588468,-0.5873010000000001,0.37659499999999996,0.402951,-0.801517,0.25840799999999997,-0.011708,-0.067743,-0.110127,-0.19989200000000001,0.170504,0.5420689999999999,-0.212694,-0.817926,0.544569,-0.303656,0.8840950000000001,0.20798000000000003,0.096204,-0.336993,-0.032701999999999995,-0.209184,0.819782,-0.508763,0.309783,-0.141031,-0.381467,0.23949600000000001,0.610047
0.38165,-0.7803720000000001,0.14027,0.51571,-0.465041,0.126997,-0.100936,-0.070752,0.404879,-0.094044,-0.150504,-0.20311500000000002,-0.369805,0.802481,0.041308,0.015984,0.014195,-0.25701,-0.025297,-0.210529,-1.2914459999999999,0.047758999999999996,-1.6562279999999998,-2.056176,-1.42489,-0.261982,-0.896257,-0.043057,0.166195,0.06732300000000001,-0.042395999999999996
-0.593987,0.064354,-0.18566,-0.038948,-0.403382,-0.12829200000000002,0.34378200000000003,0.287118,-0.431296,-0.13201400000000002,-0.7861819999999999,0.46956499999999995,0.364435,0.31508600000000003,-0.61445,0.22781700000000002,-0.205456,-0.041014999999999996,-0.691279,0.191529,1.234302,-0.625993,-0.684413,-0.0816,-0.190175,0.200267,-0.029883,0.076365,0.046669999999999996,-0.010232999999999999,-0.0033770000000000002
0.643259,0.9288879999999999,0.232963,-0.08795800000000001,1.359811,0.214259,-1.0192729999999999,0.154577,0.019778999999999998,0.234013,0.007794,-0.076369,0.47502,-0.269382,-0.689941,0.023976,-0.059899,-0.142739,0.680537,-0.394833,0.450196,0.307221,-0.396368,-0.023211000000000002,-0.363146,1.116477,-0.43259,0.14810399999999999,-0.086549,0.331384,-0.095136
-0.909035,-0.497403,-0.170242,-0.43444099999999997,-0.071452,-0.91574,0.70777,0.500695,-0.010912999999999999,0.311715,0.20782899999999999,1.124358,0.12645699999999999,-0.129616,0.387793,0.09901599999999999,0.895857,-0.314373,-0.07647799999999999,-0.23518499999999998,0.044086,-0.405442,0.309234,0.302113,-0.048947000000000004,0.193727,-0.39768000000000003,-0.181131,-0.371596,-0.101472,2.384139
0.183926,0.064674,-0.315163,-0.140182,0.04,0.058164999999999994,0.301374,-0.479858,-0.205959,0.048553,0.172,-0.169352,-0.6652779999999999,0.231756,0.550489,-0.186824,-0.162639,0.1529,0.141523,-0.08350199999999999,-0.325044,-1.3372600000000001,0.31393699999999997,0.318986,0.22499499999999997,0.058834000000000004,0.09447,-0.44542299999999996,0.392637,0.278304,0.002405
0.21973,1.448336,-0.40687,-0.650961,0.135205,-0.9503030000000001,-0.052739999999999995,-0.318576,-0.189912,0.1439,-0.0452,-0.544752,0.305868,-0.9034459999999999,1.191851,-0.09789500000000001,-1.7862619999999998,0.324876,-0.41228000000000004,0.355285,0.478238,-1.162567,0.269328,-0.221036,1.113675,-0.49338999999999994,0.160416,-0.23098400000000002,-0.13175499999999998,0.0,0.0
-0.379776,-0.6048140000000001,0.016596,-0.026900999999999998,-0.040234,-0.095221,1.156088,-0.161659,-0.30675399999999997,-0.119274,-0.033283999999999994,-0.9123899999999999,0.205483,0.222277,0.026895,-0.0052840000000000005,-0.107026,-0.135599,-0.12775899999999998,-0.290588,-0.603908,0.137164,0.17541600000000002,-0.282036,-0.639597,-0.988083,-0.555913,-0.30885799999999997,1.439092,-0.061895000000000006,-0.385772
0.041246,-0.266382,0.139738,0.053661,0.051815,0.18426099999999998,-0.103029,0.611025,0.236129,0.6987180000000001,-0.702381,0.10341900000000001,0.197124,0.07170599999999999,0.382094,-0.074556,-0.335567,0.184859,0.01985,-0.772755,-0.367917,-0.143369,-0.587629,-0.35697199999999996,-0.267502,-0.106522,-0.119297,-0.011584,-0.44305900000000004,-0.24809499999999998,-0.9400440000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.156057,-0.9205700000000001
-0.30785,-0.140612,0.057164,-1.05694,-0.26408200000000004,-0.20168,0.418757,-0.519875,0.334894,0.583733,0.41983100000000007,-0.42729300000000003,0.11008599999999999,0.150924,2.376472,-0.091897,0.404402,-0.883316,0.050954,-0.363622,-0.47956099999999996,-0.189172,0.032998,0.8754549999999999,1.07378,-0.119832,0.765516,0.302419,-1.772398,0.191643,-0.052662
-0.104861,-0.277335,-0.288998,0.020136,0.44971700000000003,0.795927,-0.389401,1.171698,0.645324,-0.067166,0.312629,0.043200999999999996,-0.401625,1.0336319999999999,0.024403,0.10438499999999999,0.059069,-0.29039699999999996,0.791886,0.203525,-0.185725,-0.43716499999999997,0.0591,-0.010012,1.214445,0.18264,0.262371,0.5624680000000001,-0.00963,-0.074666,0.356111
0.055836000000000004,1.1381139999999998,0.01464,0.10808699999999999,1.017827,-0.218712,-0.362649,0.072884,-0.138871,-0.052235000000000004,-0.283842,-0.39875,-0.02338,-0.733747,0.089884,0.08268099999999999,-0.184529,0.38465900000000003,-0.02609,-0.595128,1.184572,0.186659,-0.573998,-1.1612879999999999,0.439542,0.8902950000000001,0.262344,-0.190399,0.278912,-0.673932,-0.579942
0.345682,0.7993979999999999,0.104591,-0.272781,-0.566301,0.399106,-0.268381,0.14688299999999999,-0.581612,0.255477,-0.367764,-0.121504,0.956094,-0.008323,0.209366,-0.187674,-1.3705200000000002,0.411854,0.502845,0.054068,-0.26531,-0.171061,0.130434,-0.392395,0.7596890000000001,0.782698,0.046679000000000005,-0.039608,0.026412,-0.941888,-0.819096
-0.806182,-0.517838,-0.839461,-0.8687819999999999,0.13943,-0.056045000000000005,0.179027,0.612772,-0.771471,0.363373,-0.042445,0.128496,0.159829,0.02854,0.008274,-0.09346,-0.029443,-1.03903,0.417786,-0.056277999999999995,0.298954,-0.54774,-0.346089,-0.288033,-0.518691,0.194159,-0.098834,-0.9346,0.269704,0.231869,0.32894
0.28924099999999997,0.15012,0.10668599999999999,0.086826,0.27686700000000003,0.433238,0.057135000000000005,1.274247,0.14280199999999998,0.706475,0.264319,-0.6035689999999999,0.122281,0.464125,0.149223,-0.027958999999999998,-0.36146999999999996,0.181145,0.491259,-0.159129,0.757055,0.658888,-0.10380299999999999,-0.543852,-0.26739,0.9301219999999999,-0.28194400000000003,-0.6745260000000001,0.174803,0.626223,-0.414645
0.46236800000000006,0.48176499999999994,0.430774,0.090886,0.32107800000000003,1.165408,0.556987,0.456247,0.23421199999999998,1.8528220000000002,-0.006998999999999999,0.042597,0.334419,-0.43616000000000005,-0.125718,0.138619,-0.024166,-0.038754000000000004,1.400356,-0.313154,0.8622989999999999,-0.16912,-0.097674,0.019711000000000003,-0.34821399999999997,1.030904,-0.124357,1.027765,-0.103663,1.225001,0.10276099999999999
-0.5736100000000001,-0.179704,-0.700757,0.048315,-0.234539,-0.394225,0.583501,-0.10482000000000001,0.09427999999999999,-0.10766500000000001,0.044989,-0.622674,0.329719,1.334054,1.758376,-0.0077540000000000005,-0.7487159999999999,0.154032,-0.38827,0.10223600000000001,-0.013073,-0.38324600000000003,-0.761841,-0.633905,-0.579326,-0.317234,0.8284600000000001,0.149282,0.06656000000000001,0.09122000000000001,-0.394435
-0.037665,-0.359578,-0.570724,0.000285,0.378303,0.20809699999999998,0.317445,0.704757,0.151027,-0.223282,0.15837,-0.513192,0.140817,0.613875,-0.248666,-0.043551,-0.09534,-0.28518499999999997,-0.032458,0.30230999999999997,0.6278729999999999,-0.9858520000000001,-0.091651,-0.10945099999999999,-0.311776,-0.023794,0.051787,0.19233699999999998,-0.829443,-0.995085,-0.316483
0.14016900000000002,0.458104,-0.018969,-1.777581,-0.08591,-0.390271,-1.758666,0.976709,0.42387700000000006,-1.009995,0.079515,0.08745399999999999,-0.681746,-0.373123,-1.229866,-0.7442979999999999,-0.18692899999999998,-0.090598,-0.49050299999999997,0.42127600000000004,0.713213,-1.431646,0.737636,-0.332031,0.12447799999999999,0.06286900000000001,-0.018286,0.527695,-0.519328,-0.54506,-1.352642
0.023639,0.041710000000000004,-0.254063,0.154521,-0.140618,-0.480342,-0.108503,0.097331,-0.108642,0.076084,-0.485455,0.20871399999999998,-0.36577800000000005,0.16460999999999998,0.282188,-0.452773,-0.556481,0.534309,0.182096,0.05544299999999999,0.128694,0.056411,0.200869,-0.064978,0.305897,0.106583,-0.056960000000000004,-0.390263,0.603147,0.646986,0.04945
-0.797506,-0.08214500000000001,-0.065354,-0.7439640000000001,-0.774805,1.045663,0.0035810000000000004,0.146152,-0.313531,-0.35785300000000003,0.340708,0.058765,0.343468,-0.045811000000000004,0.344966,0.234033,0.555331,0.045357999999999996,0.065341,0.24623899999999999,-0.6864239999999999,0.43198500000000006,-0.687516,0.631107,-0.15170899999999998,-1.9008369999999999,0.947781,-0.33811599999999997,-0.035561,-0.285327,0.39268800000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037724,0.645523
0.175394,-0.215587,0.136183,-0.077271,-0.003148,0.344067,0.074626,0.28878400000000004,-0.725359,0.21377800000000002,-1.169724,-0.290458,0.310436,0.30441599999999996,0.5618609999999999,-0.081596,0.009377,0.795549,0.179852,0.008457,-0.595949,-0.039853,-0.0063880000000000004,-0.502786,0.002361,0.260441,0.052443,0.162151,0.015132,0.120144,0.20574
-0.076905,-0.099122,0.073913,0.397881,0.39915,0.212621,0.497993,0.289094,0.488966,0.6489560000000001,-0.223809,-0.365221,0.793926,0.577226,0.06257,0.296219,-0.484088,-0.30585,0.255037,-0.044058,0.071203,-0.85624,-0.152365,-0.307012,0.060173000000000004,0.17136300000000002,0.09678400000000001,0.157,0.446349,0.39616599999999996,0.5289590000000001
0.100609,0.39318800000000004,0.970952,0.01615,-0.6371939999999999,-0.198151,-0.205091,-0.156815,0.20439200000000002,0.099845,-0.36248800000000003,-0.479005,-0.24716799999999997,-0.33978800000000003,0.529502,-0.046916,-0.902803,0.025004,0.138271,-0.457928,-1.1297780000000002,0.048756,-0.9933219999999999,0.047776,0.36512,0.896436,0.07487100000000001,-0.8346889999999999,0.037591,0.556557,-0.154184
-0.111116,1.699782,-0.85777,0.010273000000000001,0.249827,0.402363,-0.384687,-1.038691,-0.3216,-0.085076,-0.100175,0.35184299999999996,-0.39605999999999997,-0.338028,0.032467,-0.39362600000000003,0.044723,-0.124359,-0.054055,-0.19630699999999998,-0.300634,0.17313,0.067977,0.325024,-0.6963590000000001,0.011496,-0.43703400000000003,-0.361661,0.26619,-0.064614,0.668034
-0.112577,0.049194999999999996,-0.09601699999999999,-1.024303,0.270289,0.008919,0.6839270000000001,-0.613322,1.226501,0.29573299999999997,-0.16631300000000002,0.062088,-0.330864,-0.811534,0.08594199999999999,0.706303,0.090843,-0.393577,-0.237974,-0.39722199999999996,-0.08709800000000001,-0.432817,-0.795104,-0.12862,-0.48062299999999997,-0.521907,0.145809,0.13551,0.52166,0.896589,-0.030749000000000002
0.080987,0.369821,-1.165471,0.444902,-0.351613,-0.45066999999999996,-0.212092,0.49171099999999995,0.433989,0.126503,0.08247,-0.21515,-0.20246199999999998,-0.188147,0.152059,0.056276,-0.341411,1.0017639999999999,-0.033056,0.255857,0.113384,0.104228,-1.088425,-0.49213599999999996,-0.45948100000000003,0.491374,0.12485399999999999,0.339807,0.041412,0.055425999999999996,-2.323449
-0.045693,0.070256,-0.6442680000000001,0.664484,0.237304,-0.7610439999999999,0.24980700000000003,-0.115906,1.192548,0.617866,-0.114773,-0.313934,-0.095871,-0.075843,-0.063841,-0.183383,-0.088297,-0.257765,0.492526,-0.931852,0.384459,-0.248129,-0.42163199999999995,-0.37923,-0.413657,1.436483,0.102404,0.9360459999999999,-0.126645,0.087519,-0.112552
0.050719,0.5141720000000001,0.044731,0.6880109999999999,-0.773925,-0.283139,-0.344042,-0.457742,0.11289,-0.7730560000000001,-0.22674,-0.064013,0.14949300000000001,0.592933,0.20559699999999997,0.773867,-0.37969400000000003,-0.30402399999999996,-0.036191,-0.21053000000000002,0.067014,0.088761,0.128995,-0.30814600000000003,-0.775362,0.270509,0.056792999999999996,0.552608,0.191115,0.347113,-0.023372999999999998
-0.104779,0.115006,0.262685,0.197376,-0.068096,0.072142,-0.157831,0.718865,0.028102,0.15021099999999998,0.30566,-0.416372,-0.064864,0.10388900000000001,-0.417793,0.225064,0.02953,0.061179,-0.101,-0.618352,0.20629899999999998,-0.04582,1.394441,-0.321386,0.198095,0.132825,0.021518000000000002,-0.30135100000000004,-0.039441000000000004,-0.087163,0.533844
-0.472908,-0.078566,0.519329,0.971044,-0.011692000000000001,-0.215067,0.06980700000000001,0.046592,-0.36439,-0.132296,0.236042,-0.8272079999999999,-0.100734,0.8242229999999999,0.11916900000000001,-0.557394,-0.36244899999999997,-0.39702600000000005,0.272808,0.21555300000000002,-0.047202999999999995,0.023454,0.054229999999999993,0.25608800000000004,0.6550520000000001,-0.024547,0.368589,0.064308,0.040081,-0.206742,-0.126892
0.488306,-0.287083,1.021671,-0.177255,0.064515,0.15044000000000002,-0.618355,0.07549600000000001,1.985539,0.650983,0.595587,-0.099471,0.13464500000000001,-0.441425,-0.18968800000000002,-0.300646,-0.783998,0.23977600000000002,0.828865,1.6099139999999998,0.22572399999999998,0.639885,0.012157,-0.19633499999999998,-0.140379,0.33866599999999997,-0.25714499999999996,2.138815,-0.21656199999999998,0.090503,0.029235
-0.529899,-0.11020799999999999,0.017771000000000002,-0.082199,0.017036000000000003,0.19789400000000001,0.344762,0.307813,0.18312,-0.090422,0.258583,-0.36118,-0.11920499999999999,0.605584,0.095333,0.387694,0.747578,-0.106699,0.047635000000000004,-0.04849,-0.282511,-0.667547,0.248311,0.6419189999999999,-0.5447649999999999,-1.295205,-0.292562,-0.320395,0.352115,-0.850716,-0.149539
0.091288,0.214916,0.465783,0.013215000000000001,-0.16653800000000002,0.24417199999999997,-0.678296,-0.8557440000000001,0.174565,-0.105176,0.49815,-0.339776,-0.005682,0.512339,-0.29784099999999997,-0.778676,0.077818,0.386113,0.11998199999999999,-0.11879100000000001,0.222081,-0.016552,-0.609432,-0.651415,-0.9036299999999999,0.405038,0.51754,-0.085819,-0.24541500000000002,-0.347369,-0.464272
-0.026111000000000002,0.386806,0.424196,0.062299,0.382822,-0.17268499999999998,0.078613,-0.014979,0.256556,0.041682,0.147482,-0.7944439999999999,-0.24451199999999998,0.335985,-0.247656,0.14039200000000002,0.559176,0.067958,0.623829,0.041591,0.48614700000000005,-0.015058000000000002,-0.400936,-0.196114,-0.29467899999999997,-0.191443,0.15708699999999998,-0.20356400000000002,-0.144553,0.012747,-1.760134
0.27477399999999996,0.080947,0.12253299999999999,-0.003437,0.181953,0.045632,0.528169,-0.219263,0.121163,0.736537,-0.245831,0.131091,0.6804020000000001,-0.021166,-0.5805600000000001,-0.262233,-0.13397799999999999,0.047372000000000004,0.49667100000000003,0.052966,0.098467,0.437312,-0.798569,0.027482,-0.30737800000000004,0.699713,-0.336393,-0.089637,0.5354,0.0,0.0
-0.11890899999999999,0.011266,0.912868,-0.193741,-0.676247,0.56887,-0.109704,0.190181,-1.416458,-0.107628,-0.599787,0.44425299999999995,0.169355,-1.3058889999999999,0.193706,0.448412,-0.427041,0.128151,0.949924,0.41303199999999995,0.037754,0.99674,-0.29099899999999995,0.042624,-0.6401319999999999,-0.562076,-0.25291199999999997,-0.23209699999999997,0.388019,0.293634,0.058001
-0.344456,0.058203,0.233667,-0.384839,0.080052,0.101528,-0.192169,0.10159800000000001,0.53547,-0.232591,0.394011,0.305919,0.43968,0.5142140000000001,-0.548571,-0.356125,0.055538,0.330275,0.062529,0.042165,-0.038933999999999996,0.16633599999999998,0.102631,-0.464735,0.313175,-0.256356,-0.100496,0.41996300000000003,0.073642,-0.24004499999999998,0.01615
-0.282816,-0.784737,0.015335,-1.4274209999999998,-0.236006,0.13505799999999998,-0.377293,-0.38716,2.410195,-0.14164000000000002,0.06476699999999999,-0.034854,-0.098674,0.685934,-0.300252,0.014837999999999999,-0.23338699999999998,0.350313,0.013244999999999998,0.41942299999999993,-0.336956,0.00026000000000000003,0.020585,-0.37277,0.189505,-0.026561,0.09186799999999999,0.309481,-0.10354200000000001,0.23482399999999998,-0.366573
-1.233832,-0.9027959999999999,1.001409,1.116961,-0.05413300000000001,0.6933189999999999,-0.347225,0.395534,-0.647695,-0.07129400000000001,-0.302371,1.001932,-0.30243000000000003,0.560772,-0.086118,0.318112,-0.096063,1.528197,0.1927,-0.981192,0.159718,-1.10629,-0.039075,1.196699,0.191813,-0.282737,0.099268,0.050422,1.716596,0.462294,0.22591399999999998
-0.022536,-0.056036,-0.43013999999999997,-0.7831600000000001,0.500486,0.45648900000000003,0.382757,0.276391,-0.274097,0.135272,0.056979999999999996,-0.42670699999999995,-0.021943999999999998,-0.006672,-0.072897,-0.44124300000000005,-0.222471,0.130938,0.052707000000000004,-0.7164119999999999,-0.052147000000000006,-0.972409,-0.08949700000000001,-0.149569,0.17138699999999998,0.262394,0.31309899999999996,0.049227,0.034206,-0.12085699999999999,-0.011237
-0.1907,1.053094,0.13733800000000002,0.47169300000000003,-0.182305,-0.164991,-0.692078,-0.203923,-0.078901,-0.117057,0.6169520000000001,0.501789,1.8631209999999998,-0.195542,-0.265131,-0.8285100000000001,0.005082,0.082711,0.102394,0.047345,-1.3697629999999998,-0.465225,0.273963,0.23265100000000002,-0.6895060000000001,0.5340189999999999,0.383218,0.11886300000000001,0.207387,-0.47721199999999997,1.8715950000000001
-0.690996,0.578439,0.245838,0.162271,0.007662,0.063927,1.208222,-0.745765,0.35439,-0.697665,0.096347,-0.47693100000000005,-0.0322,0.20714899999999997,-0.309307,-0.05999500000000001,-0.612872,-0.49215200000000003,0.33170900000000003,0.130307,-0.717028,-0.651519,-0.9314790000000001,-1.022883,-0.524339,-0.123081,-0.02052,0.6607270000000001,-0.20901999999999998,-0.348391,-0.45016999999999996
0.151488,-0.018502,0.081773,-0.27466399999999996,0.21840900000000002,-0.14551,-0.39387,0.652044,-1.126919,0.5718409999999999,-0.1603,-0.175621,-0.359761,0.401835,0.305211,-0.492967,-0.01916,0.166573,0.116529,-0.19783499999999998,0.064044,-0.093016,0.7739,0.034562,-0.6135970000000001,0.062747,0.338106,-0.000965,0.140711,-0.152616,-0.030432999999999998
-0.14175,0.187058,-0.327465,-2.837574,-0.533079,-0.151969,0.06913,0.052585,-0.740769,0.090442,-2.2257130000000003,-0.487608,0.8514959999999999,0.046886000000000004,0.28128400000000003,-0.287161,-1.159351,0.198757,0.153972,0.130679,-0.013616,-0.136233,-0.415738,0.112005,0.304133,0.37910900000000003,0.22476100000000002,-0.202454,0.10211,-0.163055,-0.41171899999999995
0.367505,-0.080721,-0.251477,-1.016267,0.388918,-0.480389,-0.027294,0.044132,-0.450401,0.25304099999999996,0.27572800000000003,0.533814,0.385171,0.568113,0.222768,-0.226638,0.21392600000000003,1.0541989999999999,0.700417,-0.845786,-0.642509,0.334592,-0.23611100000000002,-0.056249,-0.015519,-0.035675,0.043137,-0.117748,0.017643,-0.163824,-0.134454
-0.18118399999999998,0.161653,0.014495,0.215761,-0.314716,0.242761,-0.179898,-0.243351,1.246127,-0.303313,0.395586,-0.630521,-1.040437,0.722891,-0.11112999999999999,-0.745205,0.087693,-0.283788,-0.973023,0.177058,0.184559,-0.073879,-0.371243,-0.178765,-0.162457,0.18593900000000002,-0.08407200000000001,2.021414,-0.636522,-0.523001,0.023566999999999998
-1.6246459999999998,0.806878,-0.026275,-0.8530110000000001,-0.193618,-0.15999000000000002,-0.205857,-0.221048,0.173664,1.270354,0.089653,0.093024,1.360336,-0.045928,-0.655924,0.14998,0.741449,0.076349,-0.160733,-0.308243,0.170191,0.649154,-0.585062,-1.2843200000000001,-0.290699,-0.20441199999999998,-0.125474,-0.317378,0.11333900000000001,1.3361809999999998,-0.692862
-0.367894,1.306082,0.035481,-0.608563,-0.556227,0.285486,2.0201689999999997,-0.20418,-0.761337,-0.16883299999999998,-0.649475,-0.581878,0.08079299999999999,-0.741097,0.08025,-0.094968,0.033808,0.14805,-0.181571,-0.543122,0.13331700000000002,0.726935,0.0070480000000000004,-0.35725300000000004,0.099298,-1.0478180000000001,-0.236382,-0.49789799999999995,0.28175,0.641347,-0.179336
